county,ward,office,district,total.votes,party,candidate,votes
Waukesha,City Of Brookfield Ward 16,Waukesha County District Attorney,,488,,Scattering,20
Waukesha,City Of Brookfield Ward 17,Waukesha County District Attorney,,1303,REP,Lesli Boese,1262
Waukesha,City Of Brookfield Ward 17,Waukesha County District Attorney,,1303,,Scattering,41
Waukesha,City Of Brookfield Ward 18,Waukesha County District Attorney,,1152,REP,Lesli Boese,1118
Waukesha,City Of Brookfield Ward 18,Waukesha County District Attorney,,1152,,Scattering,34
Waukesha,City Of Brookfield Ward 19,Waukesha County District Attorney,,772,REP,Lesli Boese,747
Waukesha,City Of Brookfield Ward 19,Waukesha County District Attorney,,772,,Scattering,25
Waukesha,City Of Brookfield Ward 20,Waukesha County District Attorney,,1048,REP,Lesli Boese,1013
Waukesha,City Of Brookfield Ward 20,Waukesha County District Attorney,,1048,,Scattering,35
Waukesha,City Of Brookfield Ward 21,Waukesha County District Attorney,,984,REP,Lesli Boese,945
Waukesha,City Of Brookfield Ward 21,Waukesha County District Attorney,,984,,Scattering,39
Waukesha,City Of Brookfield Ward 22,Waukesha County District Attorney,,0,REP,Lesli Boese,0
Waukesha,City Of Brookfield Ward 22,Waukesha County District Attorney,,0,,Scattering,0
Waukesha,City Of Delafield Wards 1-14,Waukesha County District Attorney,,3812,REP,Lesli Boese,3734
Waukesha,City Of Delafield Wards 1-14,Waukesha County District Attorney,,3812,,Scattering,78
Waukesha,City Of Milwaukee Ward 317,Waukesha County District Attorney,,0,REP,Lesli Boese,0
Waukesha,City Of Milwaukee Ward 317,Waukesha County District Attorney,,0,,Scattering,0
Waukesha,"City Of Muskego Wards 1-2,17-18",Waukesha County District Attorney,,1328,REP,Lesli Boese,1311
Waukesha,"City Of Muskego Wards 1-2,17-18",Waukesha County District Attorney,,1328,,Scattering,17
Waukesha,City Of Muskego Ward 3,Waukesha County District Attorney,,699,REP,Lesli Boese,688
Waukesha,City Of Muskego Ward 3,Waukesha County District Attorney,,699,,Scattering,11
Waukesha,City Of Muskego Wards 4-5,Waukesha County District Attorney,,1789,REP,Lesli Boese,1766
Waukesha,City Of Muskego Wards 4-5,Waukesha County District Attorney,,1789,,Scattering,23
Waukesha,City Of Muskego Ward 6,Waukesha County District Attorney,,902,REP,Lesli Boese,882
Waukesha,City Of Muskego Ward 6,Waukesha County District Attorney,,902,,Scattering,20
Waukesha,City Of Muskego Ward 7,Waukesha County District Attorney,,820,REP,Lesli Boese,807
Waukesha,City Of Muskego Ward 7,Waukesha County District Attorney,,820,,Scattering,13
Waukesha,City Of Muskego Ward 8,Waukesha County District Attorney,,893,REP,Lesli Boese,882
Waukesha,City Of Muskego Ward 8,Waukesha County District Attorney,,893,,Scattering,11
Waukesha,City Of Muskego Wards 9-10,Waukesha County District Attorney,,1677,REP,Lesli Boese,1648
Waukesha,City Of Muskego Wards 9-10,Waukesha County District Attorney,,1677,,Scattering,29
Waukesha,City Of Muskego Wards 11-12,Waukesha County District Attorney,,2069,REP,Lesli Boese,2046
Waukesha,City Of Muskego Wards 11-12,Waukesha County District Attorney,,2069,,Scattering,23
Waukesha,"City Of Muskego Wards 13-14,19",Waukesha County District Attorney,,1969,REP,Lesli Boese,1944
Waukesha,"City Of Muskego Wards 13-14,19",Waukesha County District Attorney,,1969,,Scattering,25
Waukesha,City Of Muskego Wards 15-16,Waukesha County District Attorney,,1840,REP,Lesli Boese,1809
Waukesha,City Of Muskego Wards 15-16,Waukesha County District Attorney,,1840,,Scattering,31
Waukesha,City Of New Berlin Ward 1,Waukesha County District Attorney,,1056,REP,Lesli Boese,1034
Waukesha,City Of New Berlin Ward 1,Waukesha County District Attorney,,1056,,Scattering,22
Waukesha,City Of New Berlin Ward 2,Waukesha County District Attorney,,859,REP,Lesli Boese,830
Waukesha,City Of New Berlin Ward 2,Waukesha County District Attorney,,859,,Scattering,29
Waukesha,City Of New Berlin Ward 3,Waukesha County District Attorney,,916,REP,Lesli Boese,878
Waukesha,City Of New Berlin Ward 3,Waukesha County District Attorney,,916,,Scattering,38
Waukesha,City Of New Berlin Ward 4,Waukesha County District Attorney,,988,REP,Lesli Boese,960
Waukesha,City Of New Berlin Ward 4,Waukesha County District Attorney,,988,,Scattering,28
Waukesha,City Of New Berlin Ward 5,Waukesha County District Attorney,,1130,REP,Lesli Boese,1104
Waukesha,City Of New Berlin Ward 5,Waukesha County District Attorney,,1130,,Scattering,26
Waukesha,City Of New Berlin Ward 6,Waukesha County District Attorney,,540,REP,Lesli Boese,524
Waukesha,City Of New Berlin Ward 6,Waukesha County District Attorney,,540,,Scattering,16
Waukesha,City Of New Berlin Ward 7,Waukesha County District Attorney,,1132,REP,Lesli Boese,1108
Waukesha,City Of New Berlin Ward 7,Waukesha County District Attorney,,1132,,Scattering,24
Waukesha,City Of New Berlin Ward 8,Waukesha County District Attorney,,727,REP,Lesli Boese,697
Waukesha,City Of New Berlin Ward 8,Waukesha County District Attorney,,727,,Scattering,30
Waukesha,City Of New Berlin Ward 9,Waukesha County District Attorney,,642,REP,Lesli Boese,612
Waukesha,City Of New Berlin Ward 9,Waukesha County District Attorney,,642,,Scattering,30
Waukesha,City Of New Berlin Ward 10,Waukesha County District Attorney,,707,REP,Lesli Boese,695
Waukesha,City Of New Berlin Ward 10,Waukesha County District Attorney,,707,,Scattering,12
Waukesha,City Of New Berlin Ward 11,Waukesha County District Attorney,,1438,REP,Lesli Boese,1424
Waukesha,City Of New Berlin Ward 11,Waukesha County District Attorney,,1438,,Scattering,14
Waukesha,City Of New Berlin Ward 12,Waukesha County District Attorney,,1069,REP,Lesli Boese,1042
Waukesha,City Of New Berlin Ward 12,Waukesha County District Attorney,,1069,,Scattering,27
Waukesha,City Of New Berlin Ward 13,Waukesha County District Attorney,,772,REP,Lesli Boese,756
Waukesha,City Of New Berlin Ward 13,Waukesha County District Attorney,,772,,Scattering,16
Waukesha,City Of New Berlin Ward 14,Waukesha County District Attorney,,782,REP,Lesli Boese,763
Waukesha,City Of New Berlin Ward 14,Waukesha County District Attorney,,782,,Scattering,19
Waukesha,City Of New Berlin Ward 15,Waukesha County District Attorney,,1557,REP,Lesli Boese,1521
Waukesha,City Of New Berlin Ward 15,Waukesha County District Attorney,,1557,,Scattering,36
Waukesha,City Of New Berlin Ward 16,Waukesha County District Attorney,,775,REP,Lesli Boese,750
Waukesha,City Of New Berlin Ward 16,Waukesha County District Attorney,,775,,Scattering,25
Waukesha,City Of New Berlin Ward 17,Waukesha County District Attorney,,995,REP,Lesli Boese,966
Waukesha,City Of New Berlin Ward 17,Waukesha County District Attorney,,995,,Scattering,29
Waukesha,City Of New Berlin Ward 18,Waukesha County District Attorney,,1312,REP,Lesli Boese,1273
Waukesha,City Of New Berlin Ward 18,Waukesha County District Attorney,,1312,,Scattering,39
Waukesha,City Of New Berlin Ward 19,Waukesha County District Attorney,,859,REP,Lesli Boese,847
Waukesha,City Of New Berlin Ward 19,Waukesha County District Attorney,,859,,Scattering,12
Waukesha,City Of New Berlin Ward 20,Waukesha County District Attorney,,1120,REP,Lesli Boese,1104
Waukesha,City Of New Berlin Ward 20,Waukesha County District Attorney,,1120,,Scattering,16
Waukesha,City Of New Berlin Ward 21,Waukesha County District Attorney,,1161,REP,Lesli Boese,1144
Waukesha,City Of New Berlin Ward 21,Waukesha County District Attorney,,1161,,Scattering,17
Waukesha,"City Of Oconomowoc Wards 1-3,13",Waukesha County District Attorney,,2463,REP,Lesli Boese,2393
Waukesha,"City Of Oconomowoc Wards 1-3,13",Waukesha County District Attorney,,2463,,Scattering,70
Waukesha,City Of Oconomowoc Wards 4-6,Waukesha County District Attorney,,2230,REP,Lesli Boese,2158
Waukesha,City Of Oconomowoc Wards 4-6,Waukesha County District Attorney,,2230,,Scattering,72
Waukesha,City Of Oconomowoc Wards 7-9,Waukesha County District Attorney,,2509,REP,Lesli Boese,2450
Waukesha,City Of Oconomowoc Wards 7-9,Waukesha County District Attorney,,2509,,Scattering,59
Waukesha,City Of Oconomowoc Wards 10-12,Waukesha County District Attorney,,2316,REP,Lesli Boese,2249
Waukesha,City Of Oconomowoc Wards 10-12,Waukesha County District Attorney,,2316,,Scattering,67
Waukesha,"City Of Pewaukee Wards 1-3,11",Waukesha County District Attorney,,2857,REP,Lesli Boese,2801
Waukesha,"City Of Pewaukee Wards 1-3,11",Waukesha County District Attorney,,2857,,Scattering,56
Waukesha,City Of Pewaukee Wards 4-7,Waukesha County District Attorney,,3057,REP,Lesli Boese,2999
Waukesha,City Of Pewaukee Wards 4-7,Waukesha County District Attorney,,3057,,Scattering,58
Waukesha,City Of Pewaukee Wards 8-10,Waukesha County District Attorney,,2682,REP,Lesli Boese,2636
Waukesha,City Of Pewaukee Wards 8-10,Waukesha County District Attorney,,2682,,Scattering,46
Waukesha,City Of Waukesha Ward 1,Waukesha County District Attorney,,430,REP,Lesli Boese,422
Waukesha,City Of Waukesha Ward 1,Waukesha County District Attorney,,430,,Scattering,8
Waukesha,City Of Waukesha Ward 2,Waukesha County District Attorney,,451,REP,Lesli Boese,438
Waukesha,City Of Waukesha Ward 2,Waukesha County District Attorney,,451,,Scattering,13
Waukesha,City Of Waukesha Ward 3,Waukesha County District Attorney,,577,REP,Lesli Boese,561
Waukesha,City Of Waukesha Ward 3,Waukesha County District Attorney,,577,,Scattering,16
Waukesha,City Of Waukesha Ward 4,Waukesha County District Attorney,,318,REP,Lesli Boese,300
Waukesha,City Of Waukesha Ward 4,Waukesha County District Attorney,,318,,Scattering,18
Waukesha,City Of Waukesha Ward 5,Waukesha County District Attorney,,497,REP,Lesli Boese,470
Waukesha,City Of Waukesha Ward 5,Waukesha County District Attorney,,497,,Scattering,27
Waukesha,City Of Waukesha Ward 6,Waukesha County District Attorney,,195,REP,Lesli Boese,193
Waukesha,City Of Waukesha Ward 6,Waukesha County District Attorney,,195,,Scattering,2
Waukesha,City Of Waukesha Ward 7,Waukesha County District Attorney,,604,REP,Lesli Boese,583
Waukesha,City Of Waukesha Ward 7,Waukesha County District Attorney,,604,,Scattering,21
Waukesha,City Of Waukesha Ward 8,Waukesha County District Attorney,,340,REP,Lesli Boese,319
Waukesha,City Of Waukesha Ward 8,Waukesha County District Attorney,,340,,Scattering,21
Waukesha,City Of Waukesha Ward 9,Waukesha County District Attorney,,353,REP,Lesli Boese,336
Waukesha,City Of Waukesha Ward 9,Waukesha County District Attorney,,353,,Scattering,17
Waukesha,City Of Waukesha Ward 10,Waukesha County District Attorney,,12,REP,Lesli Boese,11
Waukesha,City Of Waukesha Ward 10,Waukesha County District Attorney,,12,,Scattering,1
Waukesha,City Of Waukesha Ward 11,Waukesha County District Attorney,,276,REP,Lesli Boese,262
Waukesha,City Of Waukesha Ward 11,Waukesha County District Attorney,,276,,Scattering,14
Waukesha,City Of Waukesha Ward 12,Waukesha County District Attorney,,133,REP,Lesli Boese,127
Waukesha,City Of Waukesha Ward 12,Waukesha County District Attorney,,133,,Scattering,6
Waukesha,City Of Waukesha Ward 13,Waukesha County District Attorney,,173,REP,Lesli Boese,164
Waukesha,City Of Waukesha Ward 13,Waukesha County District Attorney,,173,,Scattering,9
Waukesha,City Of Waukesha Ward 14,Waukesha County District Attorney,,450,REP,Lesli Boese,433
Waukesha,City Of Waukesha Ward 14,Waukesha County District Attorney,,450,,Scattering,17
Waukesha,City Of Waukesha Ward 15,Waukesha County District Attorney,,275,REP,Lesli Boese,270
Waukesha,City Of Waukesha Ward 15,Waukesha County District Attorney,,275,,Scattering,5
Waukesha,City Of Waukesha Ward 16,Waukesha County District Attorney,,754,REP,Lesli Boese,724
Waukesha,City Of Waukesha Ward 16,Waukesha County District Attorney,,754,,Scattering,30
Waukesha,City Of Waukesha Ward 17,Waukesha County District Attorney,,800,REP,Lesli Boese,784
Waukesha,City Of Waukesha Ward 17,Waukesha County District Attorney,,800,,Scattering,16
Waukesha,City Of Waukesha Ward 18,Waukesha County District Attorney,,391,REP,Lesli Boese,383
Waukesha,City Of Waukesha Ward 18,Waukesha County District Attorney,,391,,Scattering,8
Waukesha,City Of Waukesha Ward 19,Waukesha County District Attorney,,519,REP,Lesli Boese,499
Waukesha,City Of Waukesha Ward 19,Waukesha County District Attorney,,519,,Scattering,20
Waukesha,City Of Waukesha Ward 20,Waukesha County District Attorney,,758,REP,Lesli Boese,740
Waukesha,City Of Waukesha Ward 20,Waukesha County District Attorney,,758,,Scattering,18
Waukesha,City Of Waukesha Ward 21,Waukesha County District Attorney,,882,REP,Lesli Boese,862
Waukesha,City Of Waukesha Ward 21,Waukesha County District Attorney,,882,,Scattering,20
Waukesha,City Of Waukesha Ward 22,Waukesha County District Attorney,,728,REP,Lesli Boese,706
Waukesha,City Of Waukesha Ward 22,Waukesha County District Attorney,,728,,Scattering,22
Waukesha,City Of Waukesha Ward 23,Waukesha County District Attorney,,572,REP,Lesli Boese,539
Waukesha,City Of Waukesha Ward 23,Waukesha County District Attorney,,572,,Scattering,33
Waukesha,City Of Waukesha Ward 24,Waukesha County District Attorney,,438,REP,Lesli Boese,422
Waukesha,City Of Waukesha Ward 24,Waukesha County District Attorney,,438,,Scattering,16
Waukesha,City Of Waukesha Ward 25,Waukesha County District Attorney,,513,REP,Lesli Boese,496
Waukesha,City Of Waukesha Ward 25,Waukesha County District Attorney,,513,,Scattering,17
Waukesha,City Of Waukesha Ward 26,Waukesha County District Attorney,,833,REP,Lesli Boese,813
Waukesha,City Of Waukesha Ward 26,Waukesha County District Attorney,,833,,Scattering,20
Waukesha,City Of Waukesha Ward 27,Waukesha County District Attorney,,435,REP,Lesli Boese,418
Waukesha,City Of Waukesha Ward 27,Waukesha County District Attorney,,435,,Scattering,17
Waukesha,City Of Waukesha Ward 28,Waukesha County District Attorney,,524,REP,Lesli Boese,497
Waukesha,City Of Waukesha Ward 28,Waukesha County District Attorney,,524,,Scattering,27
Waukesha,City Of Waukesha Ward 29,Waukesha County District Attorney,,545,REP,Lesli Boese,520
Waukesha,City Of Waukesha Ward 29,Waukesha County District Attorney,,545,,Scattering,25
Waukesha,City Of Waukesha Ward 30,Waukesha County District Attorney,,339,REP,Lesli Boese,324
Waukesha,City Of Waukesha Ward 30,Waukesha County District Attorney,,339,,Scattering,15
Waukesha,City Of Waukesha Ward 31,Waukesha County District Attorney,,514,REP,Lesli Boese,498
Waukesha,City Of Waukesha Ward 31,Waukesha County District Attorney,,514,,Scattering,16
Waukesha,City Of Waukesha Ward 32,Waukesha County District Attorney,,751,REP,Lesli Boese,739
Waukesha,City Of Waukesha Ward 32,Waukesha County District Attorney,,751,,Scattering,12
Waukesha,City Of Waukesha Ward 33,Waukesha County District Attorney,,567,REP,Lesli Boese,554
Waukesha,City Of Waukesha Ward 33,Waukesha County District Attorney,,567,,Scattering,13
Waukesha,City Of Waukesha Ward 34,Waukesha County District Attorney,,754,REP,Lesli Boese,737
Waukesha,City Of Waukesha Ward 34,Waukesha County District Attorney,,754,,Scattering,17
Waukesha,City Of Waukesha Ward 35,Waukesha County District Attorney,,192,REP,Lesli Boese,192
Waukesha,City Of Waukesha Ward 35,Waukesha County District Attorney,,192,,Scattering,0
Waukesha,City Of Waukesha Ward 36,Waukesha County District Attorney,,279,REP,Lesli Boese,269
Waukesha,City Of Waukesha Ward 36,Waukesha County District Attorney,,279,,Scattering,10
Waukesha,City Of Waukesha Ward 37,Waukesha County District Attorney,,28,REP,Lesli Boese,27
Waukesha,City Of Waukesha Ward 37,Waukesha County District Attorney,,28,,Scattering,1
Waukesha,City Of Waukesha Ward 38,Waukesha County District Attorney,,499,REP,Lesli Boese,489
Waukesha,City Of Waukesha Ward 38,Waukesha County District Attorney,,499,,Scattering,10
Waukesha,City Of Waukesha Ward 39,Waukesha County District Attorney,,685,REP,Lesli Boese,660
Waukesha,City Of Waukesha Ward 39,Waukesha County District Attorney,,685,,Scattering,25
Waukesha,City Of Waukesha Ward 40,Waukesha County District Attorney,,525,REP,Lesli Boese,501
Waukesha,City Of Waukesha Ward 40,Waukesha County District Attorney,,525,,Scattering,24
Waukesha,City Of Waukesha Ward 41,Waukesha County District Attorney,,530,REP,Lesli Boese,509
Waukesha,City Of Waukesha Ward 41,Waukesha County District Attorney,,530,,Scattering,21
Waukesha,City Of Waukesha Ward 42,Waukesha County District Attorney,,415,REP,Lesli Boese,396
Waukesha,City Of Waukesha Ward 42,Waukesha County District Attorney,,415,,Scattering,19
Waukesha,City Of Waukesha Ward 43,Waukesha County District Attorney,,997,REP,Lesli Boese,974
Waukesha,City Of Waukesha Ward 43,Waukesha County District Attorney,,997,,Scattering,23
Waukesha,City Of Waukesha Ward 44,Waukesha County District Attorney,,627,REP,Lesli Boese,609
Waukesha,City Of Waukesha Ward 44,Waukesha County District Attorney,,627,,Scattering,18
Waukesha,City Of Waukesha Ward 45,Waukesha County District Attorney,,949,REP,Lesli Boese,920
Waukesha,City Of Waukesha Ward 45,Waukesha County District Attorney,,949,,Scattering,29
Waukesha,City Of Waukesha Ward 46,Waukesha County District Attorney,,745,REP,Lesli Boese,725
Waukesha,City Of Waukesha Ward 46,Waukesha County District Attorney,,745,,Scattering,20
Waukesha,City Of Waukesha Ward 47,Waukesha County District Attorney,,732,REP,Lesli Boese,712
Waukesha,City Of Waukesha Ward 47,Waukesha County District Attorney,,732,,Scattering,20
Waukesha,City Of Waukesha Ward 48,Waukesha County District Attorney,,802,REP,Lesli Boese,779
Waukesha,City Of Waukesha Ward 48,Waukesha County District Attorney,,802,,Scattering,23
Waukesha,City Of Waukesha Ward 49,Waukesha County District Attorney,,568,REP,Lesli Boese,561
Waukesha,City Of Waukesha Ward 49,Waukesha County District Attorney,,568,,Scattering,7
Waukesha,City Of Waukesha Ward 50,Waukesha County District Attorney,,986,REP,Lesli Boese,959
Waukesha,City Of Waukesha Ward 50,Waukesha County District Attorney,,986,,Scattering,27
Waukesha,City Of Waukesha Ward 51,Waukesha County District Attorney,,951,REP,Lesli Boese,927
Waukesha,City Of Waukesha Ward 51,Waukesha County District Attorney,,951,,Scattering,24
Waukesha,City Of Waukesha Ward 52,Waukesha County District Attorney,,419,REP,Lesli Boese,405
Waukesha,City Of Waukesha Ward 52,Waukesha County District Attorney,,419,,Scattering,14
Waukesha,City Of Waukesha Ward 53,Waukesha County District Attorney,,613,REP,Lesli Boese,591
Waukesha,City Of Waukesha Ward 53,Waukesha County District Attorney,,613,,Scattering,22
Waukesha,City Of Waukesha Ward 54,Waukesha County District Attorney,,737,REP,Lesli Boese,706
Waukesha,City Of Waukesha Ward 54,Waukesha County District Attorney,,737,,Scattering,31
Waukesha,County Totals:,Waukesha County District Attorney,,206171,REP,Lesli Boese,201221
Waukesha,County Totals:,Waukesha County District Attorney,,206171,,Scattering,4950
Office Totals:,,Waukesha County District Attorney,,206171,REP,Lesli Boese,201221
Office Totals:,,Waukesha County District Attorney,,206171,,Scattering,4950
Waupaca,Town Of Bear Creek Ward 1,Waupaca County District Attorney,,398,IND,Kat Turner,396
Waupaca,Town Of Bear Creek Ward 1,Waupaca County District Attorney,,398,,Scattering,2
Waupaca,Town Of Caledonia Wards 1-2,Waupaca County District Attorney,,860,IND,Kat Turner,848
Waupaca,Town Of Caledonia Wards 1-2,Waupaca County District Attorney,,860,,Scattering,12
Waupaca,Town Of Dayton Wards 1-4,Waupaca County District Attorney,,1370,IND,Kat Turner,1339
Waupaca,Town Of Dayton Wards 1-4,Waupaca County District Attorney,,1370,,Scattering,31
Waupaca,Town Of Dupont Wards 1-2,Waupaca County District Attorney,,288,IND,Kat Turner,284
Waupaca,Town Of Dupont Wards 1-2,Waupaca County District Attorney,,288,,Scattering,4
Waupaca,Town Of Farmington Wards 1-6,Waupaca County District Attorney,,1689,IND,Kat Turner,1668
Waupaca,Town Of Farmington Wards 1-6,Waupaca County District Attorney,,1689,,Scattering,21
Waupaca,Town Of Fremont Wards 1-2,Waupaca County District Attorney,,338,IND,Kat Turner,334
Waupaca,Town Of Fremont Wards 1-2,Waupaca County District Attorney,,338,,Scattering,4
Waupaca,Town Of Harrison Ward 1,Waupaca County District Attorney,,206,IND,Kat Turner,204
Waupaca,Town Of Harrison Ward 1,Waupaca County District Attorney,,206,,Scattering,2
Waupaca,Town Of Helvetia Wards 1-2,Waupaca County District Attorney,,348,IND,Kat Turner,340
Waupaca,Town Of Helvetia Wards 1-2,Waupaca County District Attorney,,348,,Scattering,8
Waupaca,Town Of Iola Wards 1-2,Waupaca County District Attorney,,462,IND,Kat Turner,455
Waupaca,Town Of Iola Wards 1-2,Waupaca County District Attorney,,462,,Scattering,7
Waupaca,Town Of Larrabee Wards 1-3,Waupaca County District Attorney,,583,IND,Kat Turner,579
Waupaca,Town Of Larrabee Wards 1-3,Waupaca County District Attorney,,583,,Scattering,4
Waupaca,Town Of Lebanon Wards 1-3,Waupaca County District Attorney,,754,IND,Kat Turner,747
Waupaca,Town Of Lebanon Wards 1-3,Waupaca County District Attorney,,754,,Scattering,7
Waupaca,Town Of Lind Wards 1-3,Waupaca County District Attorney,,752,IND,Kat Turner,740
Waupaca,Town Of Lind Wards 1-3,Waupaca County District Attorney,,752,,Scattering,12
Waupaca,Town Of Little Wolf Wards 1-3,Waupaca County District Attorney,,663,IND,Kat Turner,658
Waupaca,Town Of Little Wolf Wards 1-3,Waupaca County District Attorney,,663,,Scattering,5
Waupaca,Town Of Matteson Ward 1,Waupaca County District Attorney,,476,IND,Kat Turner,466
Waupaca,Town Of Matteson Ward 1,Waupaca County District Attorney,,476,,Scattering,10
Waupaca,Town Of Mukwa Wards 1-2,Waupaca County District Attorney,,500,IND,Kat Turner,497
Waupaca,Town Of Mukwa Wards 1-2,Waupaca County District Attorney,,500,,Scattering,3
Waupaca,Town Of Mukwa Wards 3-5,Waupaca County District Attorney,,938,IND,Kat Turner,927
Waupaca,Town Of Mukwa Wards 3-5,Waupaca County District Attorney,,938,,Scattering,11
Waupaca,Town Of Royalton Wards 1-3,Waupaca County District Attorney,,694,IND,Kat Turner,684
Waupaca,Town Of Royalton Wards 1-3,Waupaca County District Attorney,,694,,Scattering,10
Waupaca,Town Of Saint Lawrence Wards 1-2,Waupaca County District Attorney,,342,IND,Kat Turner,331
Waupaca,Town Of Saint Lawrence Wards 1-2,Waupaca County District Attorney,,342,,Scattering,11
Waupaca,Town Of Scandinavia Wards 1-2,Waupaca County District Attorney,,514,IND,Kat Turner,502
Waupaca,Town Of Scandinavia Wards 1-2,Waupaca County District Attorney,,514,,Scattering,12
Waupaca,Town Of Union Wards 1-2,Waupaca County District Attorney,,354,IND,Kat Turner,351
Waupaca,Town Of Union Wards 1-2,Waupaca County District Attorney,,354,,Scattering,3
Waupaca,Town Of Waupaca Wards 1-2,Waupaca County District Attorney,,557,IND,Kat Turner,551
Waupaca,Town Of Waupaca Wards 1-2,Waupaca County District Attorney,,557,,Scattering,6
Waupaca,Town Of Weyauwega Ward 1,Waupaca County District Attorney,,278,IND,Kat Turner,276
Waupaca,Town Of Weyauwega Ward 1,Waupaca County District Attorney,,278,,Scattering,2
Waupaca,Town Of Wyoming Ward 1,Waupaca County District Attorney,,134,IND,Kat Turner,132
Waupaca,Town Of Wyoming Ward 1,Waupaca County District Attorney,,134,,Scattering,2
Waupaca,Village Of Big Falls Ward 1,Waupaca County District Attorney,,44,IND,Kat Turner,44
Waupaca,Village Of Big Falls Ward 1,Waupaca County District Attorney,,44,,Scattering,0
Waupaca,Village Of Embarrass Ward 1,Waupaca County District Attorney,,158,IND,Kat Turner,158
Waupaca,Village Of Embarrass Ward 1,Waupaca County District Attorney,,158,,Scattering,0
Waupaca,Village Of Fremont Wards 1-2,Waupaca County District Attorney,,350,IND,Kat Turner,348
Waupaca,Village Of Fremont Wards 1-2,Waupaca County District Attorney,,350,,Scattering,2
Waupaca,Village Of Iola Wards 1-2,Waupaca County District Attorney,,564,IND,Kat Turner,560
Waupaca,Village Of Iola Wards 1-2,Waupaca County District Attorney,,564,,Scattering,4
Waupaca,Village Of Ogdensburg Ward 1,Waupaca County District Attorney,,74,IND,Kat Turner,70
Waupaca,Village Of Ogdensburg Ward 1,Waupaca County District Attorney,,74,,Scattering,4
Waupaca,Village Of Scandinavia Ward 1,Waupaca County District Attorney,,164,IND,Kat Turner,159
Waupaca,Village Of Scandinavia Ward 1,Waupaca County District Attorney,,164,,Scattering,5
Waupaca,City Of Clintonville Wards 1-9,Waupaca County District Attorney,,1555,IND,Kat Turner,1527
Waupaca,City Of Clintonville Wards 1-9,Waupaca County District Attorney,,1555,,Scattering,28
Waupaca,City Of Manawa Wards 1-3,Waupaca County District Attorney,,545,IND,Kat Turner,539
Waupaca,City Of Manawa Wards 1-3,Waupaca County District Attorney,,545,,Scattering,6
Waupaca,City Of Marion Wards 1-3,Waupaca County District Attorney,,535,IND,Kat Turner,533
Waupaca,City Of Marion Wards 1-3,Waupaca County District Attorney,,535,,Scattering,2
Waupaca,City Of New London Wards 1-2,Waupaca County District Attorney,,446,IND,Kat Turner,434
Waupaca,City Of New London Wards 1-2,Waupaca County District Attorney,,446,,Scattering,12
Waupaca,City Of New London Wards 3-9,Waupaca County District Attorney,,1604,IND,Kat Turner,1580
Waupaca,City Of New London Wards 3-9,Waupaca County District Attorney,,1604,,Scattering,24
Waupaca,City Of Waupaca Wards 1-10,Waupaca County District Attorney,,2443,IND,Kat Turner,2401
Waupaca,City Of Waupaca Wards 1-10,Waupaca County District Attorney,,2443,,Scattering,42
Waupaca,City Of Weyauwega Wards 1-4,Waupaca County District Attorney,,734,IND,Kat Turner,724
Waupaca,City Of Weyauwega Wards 1-4,Waupaca County District Attorney,,734,,Scattering,10
Waupaca,County Totals:,Waupaca County District Attorney,,22714,IND,Kat Turner,22386
Waupaca,County Totals:,Waupaca County District Attorney,,22714,,Scattering,328
Office Totals:,,Waupaca County District Attorney,,22714,IND,Kat Turner,22386
Office Totals:,,Waupaca County District Attorney,,22714,,Scattering,328
Waushara,Town Of Aurora Wards 1-2,Waushara County District Attorney,,554,REP,Matthew R. Leusink,554
Waushara,Town Of Aurora Wards 1-2,Waushara County District Attorney,,554,,Scattering,0
Waushara,Town Of Bloomfield Wards 1-2,Waushara County District Attorney,,572,REP,Matthew R. Leusink,572
Waushara,Town Of Bloomfield Wards 1-2,Waushara County District Attorney,,572,,Scattering,0
Waushara,Town Of Coloma Ward 1,Waushara County District Attorney,,368,REP,Matthew R. Leusink,368
Waushara,Town Of Coloma Ward 1,Waushara County District Attorney,,368,,Scattering,0
Waushara,Town Of Dakota Wards 1-2,Waushara County District Attorney,,514,REP,Matthew R. Leusink,514
Waushara,Town Of Dakota Wards 1-2,Waushara County District Attorney,,514,,Scattering,0
Waushara,Town Of Deerfield Ward 1,Waushara County District Attorney,,403,REP,Matthew R. Leusink,403
Waushara,Town Of Deerfield Ward 1,Waushara County District Attorney,,403,,Scattering,0
Waushara,Town Of Hancock Ward 1,Waushara County District Attorney,,295,REP,Matthew R. Leusink,295
Waushara,Town Of Hancock Ward 1,Waushara County District Attorney,,295,,Scattering,0
Waushara,Town Of Leon Wards 1-4,Waushara County District Attorney,,813,REP,Matthew R. Leusink,813
Waushara,Town Of Leon Wards 1-4,Waushara County District Attorney,,813,,Scattering,0
Waushara,Town Of Marion Wards 1-4,Waushara County District Attorney,,1114,REP,Matthew R. Leusink,1114
Waushara,Town Of Marion Wards 1-4,Waushara County District Attorney,,1114,,Scattering,0
Waushara,Town Of Mount Morris Wards 1-2,Waushara County District Attorney,,692,REP,Matthew R. Leusink,692
Waushara,Town Of Mount Morris Wards 1-2,Waushara County District Attorney,,692,,Scattering,0
Waushara,Town Of Oasis Ward 1,Waushara County District Attorney,,215,REP,Matthew R. Leusink,215
Waushara,Town Of Oasis Ward 1,Waushara County District Attorney,,215,,Scattering,0
Waushara,Town Of Plainfield Ward 1,Waushara County District Attorney,,259,REP,Matthew R. Leusink,259
